macho_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,class
2.5514.32,0.05533698,-7.137734,1.657284,-1768.943,276.0095,-0.03886984,-8.228403,1.4920309999999999,-2060.0789999999997,885.0039999999999,0.006921733,1.0424417940000001,0.000981354,2.494183784,2.667652581,1.09,23.45551284,37.43517253,0.532711567,20,32,0.003971492,0.9486978079999999,0.015197568,2.551440986,2.720966943,1.09,23.45551284,33.74414858,0.549408641,29,12,9
2.5514.39,-0.01927266,-6.661594999999999,14.03897,-2086.409,10.95202,-0.01577981,-7.920196000000001,13.0082,-2461.175,38.37489,0.00875441,0.503110936,0.018446602,2.831689262,3.24625721,1.2570000000000001,544.167898,69.00097449,0.544070907,39,111,0.005402980999999999,0.368403663,0.031067961,2.866811464,3.0684075369999997,1.2570000000000001,544.167898,74.04027929,0.562755298,56,77,9
2.5514.69,-0.0490716,-6.801410000000001,477.1909,-1254.297,164.5418,0.02972995,-8.608854,355.0975,-1884.233,767.9627,0.10160222099999999,0.031726827,0.065380493,58.63204678,2.643300096,1.882,270.28639580000004,389.87113930000004,0.6955586029999999,287,311,0.059251139,0.019239324,0.052736318,60.85432754,4.814782302,1.882,271.8994791,402.0160983,0.648488316,223,250,9
2.5515.12,-0.02453406,-7.373726,7.990178,-2112.947,90.43203000000001,-0.01636764,-8.503199,8.645715,-2576.581,477.8373,0.006541044,0.544329086,0.006896551999999999,4.90598749,3.692922365,1.128,29.57434228,87.04881467,0.500329704,13,25,0.003992567,0.460111286,0.015952143999999998,4.837582884,2.5864053780000003,1.128,29.57434228,99.79811895,0.546286696,28,23,9
2.5515.17,-0.0190623,-7.100884,7.515389999999999,-2295.487,24.51685,0.02563788,-8.274971,3.263723,-2359.407,172.7044,0.005500454,0.654408314,0.003976143,3.4265395080000003,2.1065971709999998,1.173,27.48322717,89.64987402,0.552938816,31,17,0.003901848,0.8131240359999999,0.0029354209999999997,3.034931598,2.456120084,1.173,27.48322717,61.11546855,0.560399675,15,27,9
2.5515.19,-0.01905163,-7.061481,7.7643889999999995,-2248.224,17.519820000000003,-0.01322852,-8.203002,7.793527,-2718.966,44.77619,0.005709511,0.723863953,0.006704981,2.626667985,2.465340968,1.1420000000000001,388.69135570000003,51.50582546,0.6138568010000001,55,69,0.0032955809999999997,0.592025321,0.015,2.676637286,3.467492197,1.1420000000000001,453.4732483,87.71129485,0.660468038,94,89,9
2.5516.11,-0.02279921,-7.379414,112.8373,-2084.292,50.44254,-0.01932421,-8.692452000000001,91.89359,-2363.887,242.2774,0.02186407,0.067383361,0.02417795,22.53414186,4.058823256,1.314,544.167898,287.6869256,0.664651647,265,311,0.013872903999999998,0.06788473,0.026213592,23.10873438,4.019928364,1.314,544.167898,294.734616,0.610269397,139,210,9
2.5516.12,0.04269497,-6.324431,116.8909,-1319.7620000000002,43.211079999999995,0.02489465,-8.372602,155.0901,-1970.533,129.671,0.047756322999999996,0.08250415400000001,0.030481809,15.73786693,5.128972601,2.055,117.52418529999998,137.6959959,0.574348289,99,120,0.023502896000000002,0.058326582,0.029469547999999998,16.6529022,5.91573804,2.055,117.52418529999998,142.21758300000002,0.573425548,72,95,9
2.5516.33,0.10423769999999999,-6.316269999999999,308.4415,-333.2958,197.3007,-0.04714619,-8.407208,478.3054,-1362.51,583.3575,0.168956835,0.032577037999999996,0.086247086,41.48796677,2.5973440830000003,2.173,298.8823404,222.04701859999997,0.591196135,157,195,0.09200601900000001,0.021211091,0.069002123,43.85496734,2.9068113710000003,2.173,300.3182176,259.34742190000003,0.6186299120000001,179,185,9
2.5517.16,0.03641041,-6.249992,494.0012,-1387.082,54.116690000000006,0.03290746,-8.591724000000001,305.7551,-1756.2160000000001,467.7578,0.094171565,0.01527881,0.001027749,54.58741806,5.884966085,2.359,388.4278273,394.54494750000003,0.59063498,237,255,0.047311047,0.017774764,0.0,56.35257696,5.591312263,2.359,388.69135570000003,406.6734067,0.577452485,166,229,9
2.5517.24,-0.01536537,-7.2722869999999995,11.53702,-2489.676,19.95636,-0.01203541,-8.338602999999999,10.06645,-2801.9629999999997,41.5718,0.005261473000000001,0.5085355810000001,0.007866273,3.9677194489999996,4.25585023,1.067,26.41591738,44.20195404,0.550884068,54,53,0.003280281,0.470150746,0.007881773,4.058001201000001,3.197982694,1.067,1.002150825,41.61058785,0.587237676,64,20,9
2.5517.26,0.03020081,-7.178625,3.956432,-2019.0279999999998,76.49122,0.02363547,-8.233571000000001,3.377307,-2372.703,240.8079,0.00662406,1.03340765,0.000977517,3.634836518,2.7553481630000003,1.054,23.25503838,100.60228609999999,0.536552834,19,21,0.003731387,0.91064176,0.001974334,3.477785785,3.0346857739999997,1.054,23.25503838,128.7671569,0.543041895,14,8,9
2.5627.4546,-0.04477315,-6.851352,33.47529,-1156.078,29.3407,-0.04521597,-8.502491000000001,17.009439999999998,-1379.885,131.8138,0.026140921,0.231515592,0.022954092000000002,5.954302662999999,4.145165102,1.6540000000000001,882.9658562999999,108.57882759999998,0.662029462,196,182,0.014342701000000001,0.311748843,0.023302938,5.7596171720000005,4.60029503,1.6540000000000001,905.8583177000002,79.83614562,0.64117891,137,136,9
2.5628.4376,0.05125094,-7.6918880000000005,26.27648,-1363.556,288.1537,-0.01583204,-9.170564,114.2041,-2537.37,276.119,0.024895927,0.10249379900000001,0.023166022999999997,26.64487922,3.579210324,1.48,136.0419745,153.8553243,0.6314472489999999,237,228,0.013694007,0.041023317000000004,0.04057971,27.93308839,3.3159010089999996,1.48,135.8787477,190.3609645,0.599044889,137,164,9
2.5628.4391,0.02448956,-7.174066000000001,102.6926,-1821.229,44.21309,-0.02195933,-8.462034,61.88404,-2080.782,135.4679,0.024121387,0.062975212,0.061691542,15.78617128,4.293915985,1.2890000000000001,443.3358835,230.69903680000002,0.554797388,156,207,0.014498568,0.074747538,0.07444668,15.75560413,3.2291940039999996,1.2890000000000001,442.79179400000004,190.5291045,0.5741096139999999,153,172,9
2.5628.4392,-0.0233984,-7.086024,13.85169,-1975.3,16.78556,-0.01773547,-8.296854,12.02562,-2466.726,42.20649,0.009305748,0.416578471,0.007476636,3.7085088219999998,4.093523482,1.2109999999999999,0.9974376309999999,69.98491136,0.563555689,59,113,0.00535125,0.410927626,0.009398496,3.678349008,2.869910889,1.2109999999999999,679.3937383,50.3267669,0.552354739,24,34,9
2.5628.4396,0.03188395,-6.9090929999999995,31.679679999999998,-1657.644,34.014759999999995,-0.02010725,-8.310203,29.215059999999998,-2275.415,120.5859,0.017855028000000002,0.236540678,0.024485798,8.046087527000001,4.579677745,1.401,0.9970720009999999,55.86860125,0.546106766,31,84,0.009161,0.191548343,0.026026026,8.436078867,4.3598353969999994,1.401,51.259394,54.36328725,0.589879437,49,74,9
2.5628.4410,0.02891748,-6.634463,44.1416,-1752.836,28.499679999999998,-0.02535692,-7.900964999999999,40.393359999999994,-2005.994,129.8359,0.020663723000000002,0.182167264,0.008729389,9.712277708,4.478486828,1.265,680.2098725,139.758734,0.621419217,141,138,0.014585487,0.16963874399999998,0.023856858999999998,9.97917127,4.821058037,1.265,679.3937383,144.9436792,0.657956099,133,136,9
2.5628.4424,0.05159450000000001,-6.329019000000001,54.50111999999999,-775.7843,8.661919000000001,-0.03289145,-7.924156,60.81815,-1547.537,16.744529999999997,0.042068384,0.289272825,0.025998142999999998,3.7542019260000004,4.0202967019999996,1.604,113.36831210000001,73.34616496,0.58499172,97,85,0.021303815,0.165663277,0.027932961,3.544210764,4.004579304,1.604,1.008376606,93.69011993,0.554568405,52,94,9
2.5629.2063,0.09742167,-6.563642999999999,17.94716,-627.8043,111.6827,-0.03602813,-8.326096000000001,107.708,-1667.005,92.60334,0.044738917,0.20027415,0.007640879000000001,17.93270965,6.544563098999999,1.761,906.9464967,373.2131713,0.631114495,249,347,0.032140761000000004,0.030213307999999998,0.027938342999999997,18.18656435,6.722365218999999,1.761,905.8583177000002,403.5245878,0.617862351,191,294,9
2.5629.2065,0.03657547,-7.227964999999999,14.662379999999999,-1576.5610000000001,95.57295,-0.03316236,-8.604911999999999,9.788227000000001,-1868.1889999999999,511.9365,0.013180531,0.265304888,0.017068273000000002,10.97592027,3.6297535539999997,1.374,60.46309978,149.708213,0.6448558679999999,114,153,0.008004897,0.39080258700000003,0.015243902,10.91231439,3.432559116,1.374,60.39055451,121.21458770000001,0.647531381,60,109,9
2.5629.2066,0.04807042,-6.159736,88.93616,-917.4402,43.54255,-0.03376616,-8.639399000000001,71.3842,-1744.0339999999999,561.038,0.050730023,0.093350708,0.042051282,24.86429533,5.182374089,2.503,386.15089439999997,273.62140710000006,0.5581700279999999,147,195,0.023116333,0.041301966,0.056772908,26.07603509,5.374742471,2.503,385.684532,264.53300099999996,0.5838004689999999,189,190,9
2.5629.2068,0.03804024,-6.865811,30.36233,-1532.047,39.68307,-0.02303491,-8.416099,39.92017,-1977.692,130.5659,0.020519231000000002,0.223777009,0.022922636,10.82696382,4.217195235,1.551,80.02469088,126.8280456,0.597163849,159,141,0.011963748,0.136366611,0.031518625,11.02948117,4.716411419,1.551,79.92867509,109.61367,0.616747914,159,131,9
2.5629.2096,-0.03553809,-5.838055000000001,40.11384,-1142.9669999999999,7.127555999999999,0.03860815,-7.5707130000000005,25.06897,-1380.89,35.72053,0.029903462999999998,0.323812812,0.007850834000000001,3.117461936,5.01136479,1.74,0.997381065,157.9216365,0.665287494,226,243,0.01746354,0.363583296,0.015857284,2.792559406,4.04796411,1.74,0.99765331,68.80307153,0.741501407,189,252,9
2.5630.19,0.03937832,-5.854732,304.8975,-1054.39,20.8577,0.02647728,-8.366742,368.5889,-2062.09,256.4846,0.086090012,0.028616193999999998,0.017068273000000002,37.39505118,7.969781992000001,2.519,453.4732483,355.03085239999996,0.567351701,180,259,0.044458318,0.010245711999999999,0.032740879,37.65820904,8.857942632,2.519,453.4732483,329.4062263,0.579046659,182,236,9
2.5630.38,0.03486422,-6.571089999999999,124.7745,-1490.395,23.06813,-0.03343811,-7.884081,91.35892,-1630.067,115.5543,0.038666458,0.06670005700000001,0.06095238099999999,11.96094934,5.917990657000001,1.314,302.31549889999997,135.2486882,0.652945864,200,346,0.025746144,0.09567254800000001,0.067372474,12.04802736,6.295627466,1.314,1.003165357,165.4743908,0.669203365,193,314,9
2.5630.44,0.04495821,-5.875362,138.7875,-1215.387,27.91641,-0.03019302,-8.083478999999999,151.8761,-1770.099,270.8784,0.06264071,0.051936168,0.047094187999999995,25.001515100000002,6.212685201,2.229,113.36831210000001,107.07575690000002,0.622799734,216,233,0.032246221,0.036332363,0.048582995999999996,24.7854078,6.72238162,2.229,1.00057988,117.89862839999999,0.6773682670000001,205,280,9
2.5631.8,0.0796196,-7.469175999999999,6.952611999999999,-954.1122,439.6707,-0.02128177,-9.32677,25.55578,-2329.261,440.0569,0.019079511,0.34649116799999996,0.017892644,15.35376822,4.167739183999999,1.86,69.76511513,94.38153688,0.544401215,82,74,0.007848983,0.154562943,0.029439696,15.7737272,3.4493494630000003,1.86,69.76511513,161.413768,0.544490345,45,51,9
2.5631.12,-0.028774200000000003,-7.340522999999999,14.067039999999999,-1892.1989999999998,62.80189,-0.06518844,-8.831185000000001,1.459912,-1626.464,3917.482,0.010372781,0.274989634,0.015686275,8.610828616000001,4.028966353,1.49,48.268861799999996,110.2835193,0.5417620639999999,54,42,0.00613673,0.66686466,0.018700787,8.237776685,4.082218567,1.49,48.268861799999996,100.0780939,0.535853493,26,26,9
2.5632.15,0.03917352,-7.397408,85.36275,-1583.638,161.791,-0.03773575,-8.872103,53.218740000000004,-1773.799,1018.6210000000001,0.032503185,0.057869789000000005,0.011730205,39.79791131,3.0458281310000004,1.475,226.73662420000002,253.2639378,0.556218187,149,166,0.020570731999999998,0.08235608,0.018501388,39.54109995,3.161715615,1.475,226.73662420000002,252.95410209999997,0.5303347070000001,122,107,9
2.5632.18,0.05460014,-7.356337,13.50349,-1166.33,124.2986,-0.02555517,-8.671789,36.35107,-2086.518,71.67628,0.019769633,0.211838995,0.028873917000000002,10.32961244,4.18477023,1.315,143.15854840000003,91.41419706,0.544816061,126,114,0.01291331,0.117403355,0.038043478,10.26997749,4.2098056139999995,1.315,143.2020784,85.73401172,0.545380498,80,45,9
2.5632.24,0.05664893,-6.341367,16.0927,-1019.824,46.77786,-0.04386959,-8.301072,14.55221,-1594.039,531.8458,0.025926155,0.29529144399999996,0.022977023,11.43004447,2.650897428,1.9609999999999999,77.71464054,139.1166604,0.539799437,83,62,0.01432871,0.176918419,0.041509434,11.28832137,3.476735087,1.9609999999999999,77.73827114,154.28807790000002,0.565681613,59,56,9
2.5632.25,-0.03843737,-6.657951,41.68246,-1272.7910000000002,12.87992,-0.028409399999999998,-8.332628,43.999340000000004,-1983.58,44.527429999999995,0.027649151,0.21033201199999998,0.024321796,6.1565880360000005,2.93562662,1.676,93.79353169,123.3598758,0.605652199,183,176,0.016346161,0.119038528,0.01875,6.064840651,2.8302526830000003,1.676,93.82205138,113.39713090000001,0.602634097,169,154,9
2.5633.746,1.334882,-8.132466,0.007741135,-1152.855,257473400.0,-0.01636804,-9.487964,19.7094,-1081.547,617.2803,0.010293849,0.5303820020000001,0.018164436000000003,12.54449414,3.8054990419999997,1.355,75.57887472,115.92784920000001,0.607078396,110,87,0.005114715,0.265420659,0.030701753999999998,12.18575634,2.377805834,1.355,75.29517021,81.27537492,0.52145934,25,28,9
2.5633.748,0.02117014,-7.692627000000001,5.652647,-2314.499,49.98445,-0.01328756,-8.901786,6.784247,-1270.393,385.7627,0.004935340999999999,0.6896248970000001,0.00872093,3.8693013510000003,4.398394693,1.209,34.01049363,70.13613596,0.56655859,22,33,0.0028163209999999997,0.6763849679999999,0.015250545,3.9413968589999997,3.394534285,1.209,34.01049363,34.73367791,0.552306902,17,29,9
2.5633.752,0.06258427,-7.273803999999999,11.07199,-1184.13,263.9312,-0.01677786,-8.578449,65.90281999999999,-1015.3489999999999,323.7855,0.019046922,0.24634563399999998,0.020812686,16.07597067,3.569399563,1.304,66.36193878,142.1144199,0.540608103,53,56,0.01068239,0.20080097,0.002398082,17.26923032,2.217793542,1.304,67.28938321,126.19616189999999,0.54614438,26,28,9
2.5633.757,-0.0218307,-7.126688000000001,14.622160000000001,-2099.755,35.7633,-0.01433321,-8.351055,18.9713,-1111.305,304.1439,0.008717691,0.344551705,0.011022043999999998,6.62615175,2.697728962,1.2229999999999999,46.60441829,74.28221724,0.5838566470000001,70,87,0.005192892,0.35715418,0.015801354,6.782430301000001,3.087152763,1.2229999999999999,46.49084658,44.68895213,0.578534699,33,25,9
2.5635.22,0.02103586,-7.0983160000000005,8.956173,-2154.422,35.972770000000004,-0.01190764,-8.234722999999999,17.58221,-1679.42,72.88184,0.006520184,0.60243219,0.00591716,4.188130444,3.2382368410000004,1.136,272.083949,129.4633418,0.553861841,42,63,0.004160944000000001,0.36662517899999997,0.0062992130000000006,4.412333294,3.0280163680000003,1.136,272.083949,143.691294,0.597591313,75,74,9
2.5749.4356,0.09342399,-4.941712,546.3516,-115.3798,62.22257,0.06058432,-7.511496000000001,852.2101,-908.0057,251.8792,0.204413975,0.036463373,0.00147929,36.10916906,4.530799806,2.641,213.2650713,242.22530330000004,0.566262894,107,129,0.105333698,0.024233937999999997,0.012239901999999999,38.48301992,4.836835218,2.641,429.32136569999994,203.7161529,0.599637588,125,163,9
2.5749.4361,-0.03429649,-7.352664,57.082640000000005,-1730.7820000000002,72.96298,-0.02576759,-8.565072,59.1614,-2055.056,149.8841,0.025049927000000003,0.10550314300000001,0.016885554,17.25665548,5.762638465,1.213,64.78189262,133.5263556,0.542233503,56,102,0.016443646,0.08640565,0.023764259,17.35740278,5.679272036,1.213,64.70416555,145.9685227,0.60268569,91,101,9
2.5749.4362,0.1076472,-7.585769,1.5670389999999998,-1081.484,628.5152,0.02936088,-8.500855,3.1974259999999997,-2194.689,69.70009,0.012575186,0.937441216,0.012126866000000002,2.202958778,2.916698167,0.919,0.99737518,233.24314180000002,0.5799304160000001,77,119,0.004559484,0.872765393,0.00929368,2.058849054,4.637753411,0.919,0.997275212,88.71088324,0.606603253,59,50,9
2.5749.4428,-0.03444907,-6.291249,14.1478,-1539.809,26.8465,-0.02093289,-7.578618,27.757959999999997,-2192.136,60.54622,0.01533179,0.428528809,0.009930487,5.684272238999999,2.63161702,1.285,0.980129499,60.58187793,0.505555881,42,48,0.010397199000000001,0.204949242,0.014822133999999999,5.898702755,2.780319463,1.285,0.980012605,94.32534021,0.571918905,46,40,9
2.5750.1935,0.0461728,-7.215635000000001,150.7928,-1455.1029999999998,203.6119,-0.02979269,-8.386269,220.5186,-1925.131,586.0086,0.043368533,0.077390505,0.017647059,41.35904561,2.333883166,1.173,113.36831210000001,325.8776116,0.626699825,173,188,0.028432691,0.070795651,0.021276596000000002,41.28105096,1.9345685869999998,1.173,113.23228970000001,341.4838459,0.56918912,83,100,9
2.5750.1960,-0.03813039,-6.908428999999999,5.515934,-1690.509,28.57808,-0.01448929,-7.768617999999999,16.95409,-2447.243,15.60547,0.009606339,0.73454086,0.017527675,2.3270098530000003,2.042522893,0.863,181.3892993,157.01791219999998,0.597095332,94,108,0.005519725,0.49537692200000005,0.016949153,2.387963563,1.913668311,0.863,181.1716635,178.86484230000002,0.685806189,124,144,9
2.5751.13,-0.02806746,-7.387671000000001,8.580238,-1955.267,69.13018000000001,0.024521900000000003,-8.749147,5.359261,-2380.4539999999997,244.3175,0.008047778,0.456669603,0.001976285,6.6209466589999995,5.035597601,1.36,39.43245638,80.51887526,0.536111415,37,26,0.004518154,0.497071868,0.0047755490000000005,6.580592956,4.4206168130000005,1.36,39.43245638,88.71417025,0.569414249,15,33,9
2.5751.15,-0.03085578,-6.957192999999999,26.11365,-1631.568,27.663,-0.01841363,-8.67966,36.24385,-2329.03,89.49159,0.016170673,0.226547949,0.015458936999999999,8.064920441,4.391758663,1.723,906.9464967,93.25126282,0.596772272,111,183,0.008610543,0.142626071,0.021463415,8.115776514,3.7211611089999996,1.723,905.8583177000002,75.76399611,0.620382687,122,155,9
2.5751.16,0.03814848,-7.362331,12.59268,-1611.675,55.01387,-0.02546722,-8.824943,13.907010000000001,-2170.9539999999997,116.7578,0.012771625,0.326047385,0.013084112,6.669276192000001,3.68764205,1.463,71.60103921,212.05240030000002,0.515442039,32,65,0.007660045,0.25093970600000004,0.026581117999999997,6.707653291000001,3.59999224,1.463,71.60103921,228.8115445,0.5217196279999999,25,41,9
2.5751.24,-0.02734174,-7.118114,9.184493,-1883.1270000000002,32.32658,-0.01524606,-8.315509,10.69303,-2662.1420000000003,48.50504,0.00861647,0.713902261,0.006679389,3.512915922,3.76901959,1.198,388.69135570000003,90.88007942,0.6175457529999999,98,76,0.004286342,0.44839836899999996,0.012070566000000001,3.4570828160000002,4.233820663,1.198,388.69135570000003,111.0116172,0.589614372,71,62,9
2.5752.18,0.1159979,-6.465823,58.934740000000005,291.726,10.30149,0.0398764,-8.752625,266.8095,-1275.7930000000001,12.82693,0.096400802,0.35354048600000004,0.006557377,5.008880957,2.9415128389999996,2.386,226.73662420000002,115.826881,0.5902191410000001,127,124,0.044510069000000006,0.044543128,0.035283194,5.021274794,2.71580345,2.386,241.8195728,347.880577,0.569386739,97,159,9
